host,endpoint,confidence,auth,oauth_confirmed,http_status,server_name,server_version,protocol_version,capabilities,authorization_endpoint,token_endpoint,registration_endpoint,dynamic_client_registration,scopes,issuer,prm_url,www_authenticate,discovery_source,platform_auth
pacificabeauty.com,https://pacificabeauty.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.pacificabeauty.com/authentication/oauth/authorize,https://account.pacificabeauty.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/15150462,https://pacificabeauty.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
party-expert.com,https://party-expert.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.party-expert.com/authentication/oauth/authorize,https://account.party-expert.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/7231668290,https://party-expert.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pangaia.com,https://pangaia.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account-global.pangaia.com/authentication/oauth/authorize,https://account-global.pangaia.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/3513090115,https://pangaia.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
ozobot.com,https://ozobot.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/10598266/oauth/authorize,https://shopify.com/authentication/10598266/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/10598266,https://ozobot.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pearlizumi.com,https://pearlizumi.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/51894059179/oauth/authorize,https://shopify.com/authentication/51894059179/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/51894059179,https://pearlizumi.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
oukitel.com,https://oukitel.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/39274283139/oauth/authorize,https://shopify.com/authentication/39274283139/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/39274283139,https://oukitel.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
oribe.com,https://oribe.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/73860841787/oauth/authorize,https://shopify.com/authentication/73860841787/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/73860841787,https://oribe.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pax.com,https://pax.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.pax.com/authentication/oauth/authorize,https://account.pax.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/2764177523,https://pax.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
outdoorvoices.com,https://outdoorvoices.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/1901390/oauth/authorize,https://shopify.com/authentication/1901390/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/1901390,https://outdoorvoices.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
partydelights.co.uk,https://partydelights.co.uk/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/90434208130/oauth/authorize,https://shopify.com/authentication/90434208130/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/90434208130,https://partydelights.co.uk/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
ortofon.com,https://ortofon.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/75692474651/oauth/authorize,https://shopify.com/authentication/75692474651/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/75692474651,https://ortofon.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
orlebarbrown.com,https://orlebarbrown.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/67965649115/oauth/authorize,https://shopify.com/authentication/67965649115/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/67965649115,https://orlebarbrown.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
portlandleathergoods.com,https://portlandleathergoods.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.portlandleathergoods.com/authentication/oauth/authorize,https://account.portlandleathergoods.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/7121227,https://portlandleathergoods.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pedegoelectricbikes.com,https://pedegoelectricbikes.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/65441595587/oauth/authorize,https://shopify.com/authentication/65441595587/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/65441595587,https://pedegoelectricbikes.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
petmate.com,https://petmate.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.petmate.com/authentication/oauth/authorize,https://account.petmate.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/81716871489,https://petmate.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
panaprium.com,https://panaprium.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/604209215/oauth/authorize,https://shopify.com/authentication/604209215/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/604209215,https://panaprium.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
plantdelights.com,https://plantdelights.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.plantdelights.com/authentication/oauth/authorize,https://account.plantdelights.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/15278799,https://plantdelights.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pifyapp.com,https://pifyapp.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/33429553284/oauth/authorize,https://shopify.com/authentication/33429553284/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/33429553284,https://pifyapp.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
peopletree.co.uk,https://peopletree.co.uk/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/59399602349/oauth/authorize,https://shopify.com/authentication/59399602349/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/59399602349,https://peopletree.co.uk/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
primalkitchen.com,https://primalkitchen.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/23646329/oauth/authorize,https://shopify.com/authentication/23646329/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/23646329,https://primalkitchen.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
primelights.com,https://primelights.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.primelights.com/authentication/oauth/authorize,https://account.primelights.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/27777794096,https://primelights.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
peterluger.com,https://peterluger.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/61714333743/oauth/authorize,https://shopify.com/authentication/61714333743/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/61714333743,https://peterluger.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
plowhearth.com,https://plowhearth.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/87859527978/oauth/authorize,https://shopify.com/authentication/87859527978/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/87859527978,https://plowhearth.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pollosecurity.com,https://pollosecurity.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/70800081194/oauth/authorize,https://shopify.com/authentication/70800081194/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/70800081194,https://pollosecurity.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pollo.net.au,https://pollo.net.au/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/70800081194/oauth/authorize,https://shopify.com/authentication/70800081194/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/70800081194,https://pollo.net.au/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
psaudio.com,https://psaudio.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.psaudio.com/authentication/oauth/authorize,https://account.psaudio.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/67222831394,https://psaudio.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
polyvinylrecords.com,https://polyvinylrecords.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.polyvinylrecords.com/authentication/oauth/authorize,https://account.polyvinylrecords.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/88176558387,https://polyvinylrecords.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
plantoys.com,https://plantoys.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/60896182503/oauth/authorize,https://shopify.com/authentication/60896182503/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/60896182503,https://plantoys.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
philosophy.com,https://philosophy.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/66453930238/oauth/authorize,https://shopify.com/authentication/66453930238/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/66453930238,https://philosophy.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
